Tweet_id,sentiment,Text
1251850357464064000,neutral,@SaudiHousing هل يقدر العسكري يطلع قرض ال ٦٠٠ ع ارض منحت له من سكني ؟؟؟
1252302961793011714,neutral,@SaudiHousing السلام عليكم لو سمحت ابي ارفع اوراقي للدعم العسكري ١٤٠ استلمت الدفعه الاولى من البنك كيف اتواصل معكم وارفع الاوراق
1223409398116122624,neutral,قال رسول الله ﷺ(لأن يلج أحدكم في يمينه في أهله آثم له عند الله تعالى من أن يعطي كفارته التي فرض الله عليه) رياض الصالحين
1227451621417897985,neutral,افعلها يتركي ال الشيخ وجبهم الدمام
1245248852518723587,neutral,@AlRajhiBank تم ارسال رساله باستلام المبلغ ولأكن كانت الصرافه للأهلي عطلانه ولم استلم ماهو الحل علما بأنه مر يوم ولم يتم الارجاع
1253037162913763330,neutral,@MoweSa السلام عليكم لايمكنني استرداد كلمة السر من منصة انعام أرجو الحل
1146980969137750021,negative,ماشاءالله راح يودون الذوق العام لمنحدر الاغاني الهابطة ليش كذا احنا ناقصين درباوية وبطلجية 🤮
1221784735963340802,positive,في ناس مجرد ما أشوفهم من بعيد أستعد للتسليك 🤣
1221885022006841345,neutral,كان في قديم الزمان في بنت كانت عاشقه بجنون للممثلة اسمها تشارليز ثيرون لكن الحين تتمنى ولا تشوفها ??? وش اللي صار #ايش_ناقصكم_الان
1242862443363217420,negative,شكراً كورونا على هذي الازمة وضحتي اشياء كثيرة و كشفتي لنا معادن الناس ف البيئة الدراسية🙂💔🔥 حسبي الله بس ⁧#ضد_الاونلاين_Bc
1251876629242093573,neutral,@SaudiHousingCC السلام عليكم ابي فرع لكم فاتح في الرياض
1080149691701084162,neutral,#هدايا_سناب_كوره_شومندوب توصيل من جميع المحلات او المطاعم #الطايف
1080493984445882368,negative,كيف يبغوا يحولوا جدة لمدينة سياحية وطرقها ما تشيل السياح؟ 🙃
1245219234638180352,neutral,فيه اخبار تقول ان مصر اكتشفت علاج كورونا وبتوزع ع العالم العلاج في خلال اسبوعين صدق ؟!
1234936468625412097,neutral,لايك اذا سمعت كلمة كورونا اكثر من اسمك هذا الاسبوع
1146453755082289152,negative,مسكينة مو عارفة تحط كلمتين على بعضها ليتني اسوق واروح اصدمها
1223396061894660096,neutral,من وصايا بندر بن سرور :\\ تجنّب اللي تقلب عشرته مع مزاجه \\\.\
1221884763826343936,neutral,السودان ما من دول القرن الافريقي.
1254130272578285569,neutral,اقتراح ل @SaudiMOH بالتعاون مع @MOISaudiArabia فحص برقم الهويه للجميع من اجل السيطره على #كورونا
1245230827073495040,neutral,@stccare_ksa السلام عليكم كيف الحال اخوي كيف الحال انا شحنت جوالي بحدود ١٠٠٠ ريال ونقاطي في برنامج قطاف ثابتة ما تزيد
1245309243567243267,neutral,@noon_cares تأخرت طلبيتي أيش السبب ؟ رقم الطلب NSAC30049415905
1227452835094302720,neutral,@10_aasmaa القهوة سيدة لكل شيء ??‍♂️☕
1245304117540634624,neutral,#الأمم_المتحدة تعلن عن وجود 9 إصابات بـ #فيروس_كورونا في صفوف موظفيها بمقر #جنيف حتى 30 آذار الماضي
1250623353301368832,neutral,@MoweSa السلام عليكم قدمت على تصريح زراعي وتم الاعتماد .. لكن غلطت في اسم المحافظة هل يأثر على الطلب؟ وكيف اغيره؟ ⚠️⚠️ ⚠️⚠️ ارجو الرد
1143304587203481601,positive,ششوفة اههل جدة اليوم رجعتني لأيام ططفولتي الحلوة اللي قضيتها معاهم😩😍❤️❤️
1132031674462744576,negative,النت الخايس ابو ٤ ميغا ب ٢٠٠ بالشهر #فايبر_STC_ب99ريال
1245264912751964160,neutral,#عاجلالناطق باسم الحكومة الفلسطينية إبراهيم ملحم: تسجيل 15 إصابة جديدة بفيروس كورونا
1080210485314756609,neutral,أنا لسه واخدة بالي إن دي تقريباً أول مرة في حياتي كلها أكون في مصر في راس السنة وشهر يناير عامةً
1147004788644679680,positive,العاب رياضية كثير ومن أمتعها الطاشرة الشاطئية #هنيدي_في_موسم_جدة #موسم_جدة #حفل_ام_تي_في_موسم_جده #فعاليات_جدة #جدة_التاريخية #أبحر
1221810182918983687,neutral,بالرضا أو بالإكراه ضروري تؤمن بأن كُل شيء زائل في أي لحظه ولأي سبب و أحياناً بدُون سبب. .
1221144702814171136,neutral,@noon @noon_cares NSAC10080359851متى سيتم توصيل الشحنه؟مع العلم ان المفترض ان الطلب تم شحنه ولم يتم شحنه لماذا!!!!!!
1221008046945656832,positive,كل الشكر على ثقتكم في Q Advisory 🙏🏼#اساطير_في_قادم_الزمان #في_قادم_الزمان
1223395748810838021,positive,من أجمل وألطف الاغاني اللي غناها بجد????????????
1221855974853685248,negative,احياناً تندم على انك عطيت شخص مجال يطلع عليك في الشارع اكثر من ندمك على اي شي ثاني.
1254102860054376454,negative,@MCgovSA السلام عليكم..يوم30 شعبان اشتريت طبق بيض ب20 ريال واليوم استخدمت منه وطعمه جدا جدا سيء مالعمل؟
1125859673024933889,neutral,#فايبر_STC_ب99ريال فكرة جيدة لكن كيف الحصول على الطلب
1145530698650083334,neutral,@MSAL88 @EidyTariq من المؤكد انها احدى رحلات الطائرات الصغيرة وأنها ليست رحلة جدة
1223401531590021122,neutral,ㅤㅤ ㅤ ㅤ من بـاع ودّڪ ما علىٰ ودّھہ حسوفه.ㅤ
1254633666665472000,neutral,كلها اشاعات لا تغركم خذوا المعلومات الصحيحه من هنا فقط @SaudiMOH
1221810742036455424,neutral,النصيحة التي يكره الشخص سماعها تكون في العادة النصيحة التي يحتاجهاtvD#ااام_النقيب_العمري_تناشدكم
1138224550074880000,neutral,يا هوو شيرين راح تسوي حفلة في جده ولا ايش؟ #موسم_جدة
1221444683378851841,neutral,@jawwy تم تسليمي شريحة جوي بعد نقل شريحتي السابقه من STC الى جوي ولكن عند ادخالها لاتعمل
1221882329477668865,neutral,﴿هُوَ الَّذي جَعَلَ لَكُمُ الأَرضَ ذَلولًا فَامشوا في مَناكِبِها وَكُلوا مِن رِزقِهِ وَإِلَيهِ النُّشورُ﴾ [الملك: ١٥]
1245241330093232128,negative,أطلقوا سهام التخوين فارتدت في نحورهم ..!!لا تفرح بدور النعجةالتي يضعونها لاستدراج الأسود ..
1250811681963466752,neutral,@SaudiHousingCC مشروع درة الخميس هل هو أرض مجانية وعليها قرض عقاري أم أرض مجانية بدون قرض
1080396205836943362,positive,#اي_مدينه_سعوديه_تحبها وهو في أحلى من مكة ❤️❤️❤️؟؟
1223396728390463495,positive,أحس قلبي يضحك \\ هذا ما يُمكنني إختصاره تعبيراً عن شوفة اصحابي❤️❤️. @bb_6am @ii_aa68 @ii_Sh170\
1223399052089397248,neutral,@_3amrr اتفق معك الي تتوقغ انت كا مستهلك يعتمد على ذوقك ومدى ارتياحك للمطعم فقط
1151152794017193985,neutral,#نيوم ﴿هُوَ أَعلَمُ بِمَنِ اتَّقى﴾إيّاك أن تدخل في نوايا الناس  فلا يعلم مافي القلوب إلا الله سبحانه .
1157646305650532352,neutral,بعد تشكيل الحكومة الجديدة حارفع شعار \\اللواطة اسم والنيك رياضة للجسم\\\\
1080308258504691713,positive,مكة والمدينة النفس تشتاق والقلب يحن #اي_مدينه_سعوديه_تحبها
1223418959413813253,positive,سيبقى الصباح قصة نجاح لكل من عرف قيمة الحياة صباحكم خير 🕊
1221780641735479297,neutral,ما اعرف اذا في يوم راح ينتهي هذا الشعور او لا
1223397605432025089,neutral,@koko40102795 @a_albander بس عود بريطانيا اقوى وافضل من جميع الاعواد المتجمعه?.
1221777169740967936,neutral,كم سرَّني في العمرِ إني ابنةٌ للضادِ للآدابِ للعظماءِ
1223396285136457728,neutral,للاسف ? بس ولا يهمنا اشطا يعني ?
1221882122828468224,neutral,انما الأمم في الاخلاق ومقياس الحضارة يقاس بنبل اخلاقهم والمرأة هي محور المجتمع بل هي صمام الأمان للمجتمععن احترام المرأة اتحدث
1080103508257501184,neutral,@AlinmaBankSA تم اغلاق الرقم السري للهاتف المصرفي الخاص بي كيف استطيع استعادته ؟
1154648872867811328,neutral,#كيف_تكون_سعيدرياضة وقراءة كتب واحترام الآخر ⚫️⚫️
1223398654049996800,negative,@turkistantuzbah انتقام من الله تعالى من الظالمين
1222061081612509185,neutral,الناس في عيني سوى لكن قلبي مال لك!
1223443791283130368,neutral,مزاجك أثمن ما تملكلا تعطي أي شخص فرصة لتعكيره
